392/08,102,3/5/2020
392/08,103,5/28/2020
392/08,95,7/23/2020
392/08,101,8/20/2020
392/08,97,9/24/2020
392/08,93,10/15/2020
392/08,107,11/12/2020
392/08,88,12/10/2020
392/08,100,1/1/2021
392/18,139,2/27/2020
392/18,139,6/18/2020
392/18,145,8/13/2020
392/19,112,7/17/2020
392/20,230,3/2/2020
392/20,627,7/22/2020
392/20,701,9/2/2020
392/20,728,9/30/2020
392/20,744,10/28/2020
392/8,139,9/10/2020
393/05,76,2/26/2020
393/05,61,7/15/2020
393/17,"10,248",10/9/2020
393/17,"9,628",10/9/2020
393/19,58,3/12/2020
393/20,68,3/2/2020
393/20,95,6/4/2020
393/20,119,6/8/2020
393/20,122,6/9/2020
393/20,112,6/12/2020
393/20,98,6/19/2020
393/20,107,6/22/2020
393/20,100,6/26/2020
393/20,96,6/29/2020
393/20,106,7/3/2020
393/20,111,7/6/2020
393/20,111,7/6/2020
393/20,94,7/10/2020
393/20,101,7/14/2020
393/20,107,7/17/2020
393/20,104,7/20/2020
393/20,114,7/24/2020
393/20,"1,220",7/24/2020
393/20,107,7/29/2020
393/20,115,8/5/2020
393/20,101,8/7/2020
393/20,105,8/18/2020
393/20,111,8/25/2020
393/20,129,9/22/2020
393/20,108,11/17/2020
393/2020,105,10/6/2020
393/2020,105,10/6/2020
393/2020,97,10/20/2020
394/15,797,2/3/2020
394/15,350,2/7/2020
394/15,641,2/11/2020
394/15,906,3/18/2020
394/15,730,6/20/2020
394/15,955,7/5/2020
394/15,836,9/9/2020
394/15,"1,253",10/7/2020
394/15,914,11/2/2020
394/17,406,1/24/2020
394/17,405,3/20/2020
394/17,465,6/12/2020
394/17,362,7/10/2020
394/17,377,8/7/2020
394/17,447,9/4/2020
394/17,350,10/2/2020
394/17,440,10/28/2020
394/19,472,3/12/2020
394/19,550,7/2/2020
394/19,509,7/30/2020
394/19,511,10/22/2020
394/19,468,11/19/2020
394/20,151,3/2/2020
394/20,164,6/2/2020
394/20,221,8/24/2020
394/20,199,9/21/2020
394/20,195,10/19/2020
394/20,202,11/16/2020
394/20,120,12/9/2020
395/13,118,1/9/2020
395/18,542,1/17/2020
395/18,575,1/21/2020
395/18,765,2/3/2020
395/18,618,5/18/2020
395/18,257,7/4/2020
395/18,770,8/6/2020
395/18,770,8/6/2020
395/18,425,9/11/2020
395/18,560,10/14/2020
395/18,125,11/4/2020
395/20,146,3/2/2020
3958/20,682,12/28/2020
396/00,113,6/11/2020
396/00,109,8/6/2020
396/00,109,8/6/2020
396/00,143,8/20/2020
396/00,129,9/3/2020
396/00,107,10/8/2020
396/00,101,10/29/2020
396/00,107,12/1/2020
396/08,98,8/30/2020
396/19,"1,146",5/21/2020
396/20,768,6/3/2020
396/20,465,7/8/2020
396/20,418,9/16/2020
396/20,421,10/14/2020
396/20,367,12/16/2020
397/13,853,2/14/2020
397/15,972,1/14/2020
397/15,110,3/5/2020
397/16,360,2/23/2020
397/16,599,3/7/2020
397/16,519,6/20/2020
397/16,692,7/4/2020
397/16,914,8/1/2020
397/16,973,9/5/2020
397/16,942,10/4/2020
397/20,384,3/2/2020
397/20,436,6/3/2020
397/20,707,8/19/2020
398/03,124,2/2/2020
398/03,170,3/1/2020
398/03,121,3/4/2020
398/03,123,8/16/2020
398/03,122,9/13/2020
398/03,116,10/11/2020
398/03,124,11/8/2020
398/03,126,1/3/2021
398/08,102,1/19/2020
398/10,132,1/9/2020
398/10,160,2/6/2020
398/10,160,2/6/2020
398/10,145,3/5/2020
398/10,151,7/23/2020
398/14,"1,124",1/31/2020
398/14,"1,395",5/4/2020
398/14,"1,292",6/1/2020
398/14,986,6/6/2020
398/14,986,6/6/2020
398/14,"1,157",7/2/2020
398/14,"1,228",12/21/2020
398/14,"1,347",1/4/2021
398/17,791,7/2/2020
398/20,65,3/3/2020
398/20,111,6/2/2020
398/20,257,7/9/2020
398/20,731,7/13/2020
398/20,738,7/13/2020
398/20,672,8/11/2020
398/20,610,9/4/2020
398/20,539,9/4/2020
398/20,803,11/2/2020
398/20,158,12/1/2020
398/20,692,12/30/2020
398/20,668,12/30/2020
398/3,127,7/19/2020
399/03,229,1/16/2020
399/03,211,3/19/2020
399/03,242,7/23/2020
399/03,269,9/24/2020
399/03,247,10/22/2020
399/03,278,12/17/2020
399/12,310,2/11/2020
399/12,384,7/26/2020
399/12,532,8/23/2020
399/12,474,9/20/2020
399/12,564,10/18/2020
399/12,658,11/15/2020
399/17,97,3/12/2020
399/17,90,7/30/2020
399/17,89,8/27/2020
399/17,78,9/24/2020
399/17,83,10/22/2020
399/17,79,12/17/2020
399/20,182,6/3/2020
399/20,168,8/26/2020
40/00,308,2/17/2020
40/00,295,5/27/2020
40/00,303,8/6/2020
40/00,303,8/6/2020
40/00,295,10/26/2020
40/16,83,1/30/2020
40/16,93,6/23/2020
40/19,111,1/9/2020
40/19,108,1/13/2020
40/19,146,6/25/2020
40/19,133,7/23/2020
40/19,129,9/17/2020
40/19,132,10/15/2020
40/19,102,12/8/2020
40/19,114,12/10/2020
40/20,66,6/25/2020
400/15,284,1/23/2020
400/15,328,2/18/2020
400/15,416,7/7/2020
400/15,463,9/4/2020
400/15,491,10/25/2020
400/15,543,11/4/2020
400/15,487,11/25/2020
400/17,983,2/5/2020
400/17,172,3/18/2020
400/17,124,3/20/2020
400/17,134,3/23/2020
400/17,116,3/26/2020
400/17,112,3/30/2020
400/17,113,4/2/2020
400/17,110,4/6/2020
400/17,110,4/6/2020
400/17,90,4/16/2020
400/17,96,4/20/2020
400/17,103,4/30/2020
400/17,108,5/6/2020
400/17,108,5/6/2020
400/17,103,5/14/2020
400/17,103,5/20/2020
400/17,93,5/26/2020
400/17,94,6/2/2020
400/17,92,6/9/2020
400/17,92,8/4/2020
400/17,96,8/31/2020
400/17,110,9/29/2020
400/17,93,10/27/2020
400/17,91,11/24/2020
400/17,94,12/22/2020
400/18,63,2/11/2020
400/18,55,7/28/2020
400/18,65,9/22/2020
400/18,51,10/20/2020
400/20,796,7/4/2020
400/20,63,7/20/2020
400/20,735,8/5/2020
401/07,73,1/28/2020
401/07,82,6/16/2020
401/07,87,8/18/2020
401/14,"1,253",2/18/2020
401/14,"1,047",3/3/2020
401/14,"1,102",5/5/2020
401/14,"1,190",6/2/2020
401/14,812,7/3/2020
401/16,837,2/7/2020
401/16,919,8/14/2020
401/16,907,10/21/2020
401/16,"1,078",12/30/2020
401/16,723,1/3/2021
401/17,"1,274",1/6/2020
401/17,"1,025",3/3/2020
401/17,"1,084",7/2/2020
401/17,850,9/16/2020
401/17,981,11/13/2020
401/18,107,1/16/2020
401/18,124,11/3/2020
401/19,724,8/14/2020
401/19,553,10/7/2020
401/19,153,11/13/2020
401/20,233,3/10/2020
401/20,438,6/23/2020
401/20,511,8/25/2020
401/20,684,11/17/2020
401/20,710,12/15/2020
401/20`,457,7/28/2020
402/16,206,1/30/2020
402/16,254,9/10/2020
402/16,271,10/8/2020
402/16,261,11/5/2020
402/18,128,2/20/2020
402/18,119,3/19/2020
402/18,148,6/11/2020
402/18,132,7/9/2020
402/18,131,9/3/2020
402/18,135,9/30/2020
402/20,356,9/23/2020
403/02,103,1/14/2020
403/16,"1,017",2/5/2020
403/16,967,3/4/2020
403/16,"1,105",5/6/2020
403/16,"1,105",5/6/2020
403/16,"1,029",7/1/2020
403/16,983,8/8/2020
403/16,"1,049",9/5/2020
403/16,"1,050",10/7/2020
403/16,955,12/9/2020
403/17,126,10/5/2020
403/18,229,1/21/2020
403/19,91,3/10/2020
403/19,95,6/2/2020
403/19,112,7/30/2020
403/20,608,6/3/2020
403/20,654,6/17/2020
403/20,663,7/15/2020
403/20,732,8/19/2020
403/20,583,10/21/2020
403/20,629,11/25/2020
403/20,701,12/16/2020
404/00,77,3/30/2020
404/14,53,7/16/2020
404/14,60,7/30/2020
404/14,58,9/3/2020
404/15,"1,052",4/21/2020
404/15,527,6/23/2020
404/15,733,7/1/2020
404/15,858,8/9/2020
404/15,816,8/9/2020
404/15,116,9/7/2020
404/15,725,11/9/2020
404/18,67,8/11/2020
404/20,399,7/9/2020
405/10,486,1/17/2020
405/10,450,2/5/2020
405/10,461,7/4/2020
405/10,616,8/7/2020
405/10,185,9/5/2020
405/10,577,11/5/2020
405/10,160,12/16/2020
405/10,648,1/4/2021
405/16,"1,178",11/4/2020
405/18,785,3/3/2020
405/19,388,1/8/2020
405/19,357,2/5/2020
405/19,665,7/15/2020
405/19,742,8/19/2020
405/20,137,3/4/2020
405/20,914,8/11/2020
405/20,"1,160",10/2/2020
405/20,481,11/9/2020
4055/20,717,3/11/2020
406/10,131,9/27/2020
406/15,147,11/16/2020
406/17,250,2/24/2020
406/17,339,6/1/2020
406/17,284,9/21/2020
406/17,270,12/28/2020
406/18,134,3/23/2020
406/18,150,6/8/2020
406/18,142,7/20/2020
406/20,108,6/13/2020
406/20,160,8/19/2020
407/03,"1,046",6/2/2020
407/03,109,7/27/2020
407/03,92,7/31/2020
407/03,104,8/4/2020
407/03,100,8/7/2020
407/03,96,8/10/2020
407/03,96,8/13/2020
407/03,96,8/21/2020
407/03,108,8/24/2020
407/03,88,8/28/2020
407/03,94,9/10/2020
407/03,97,10/8/2020
407/03,101,10/15/2020
407/03,97,10/22/2020
407/03,96,11/12/2020
407/03,93,11/19/2020
407/03,93,12/3/2020
407/08,256,3/12/2020
407/08,272,4/9/2020
407/08,328,8/27/2020
407/08,410,11/16/2020
407/13,83,9/24/2020
407/17,68,1/13/2020
407/18,414,1/26/2020
407/18,514,2/23/2020
407/18,539,6/14/2020
407/18,471,7/12/2020
407/18,568,8/9/2020
407/18,658,9/6/2020
407/18,658,9/6/2020
407/18,648,10/4/2020
407/18,754,11/1/2020
407/18,777,11/29/2020
407/18,863,12/27/2020
407/19,335,8/5/2020
407/19,348,11/25/2020
407/20,57,3/4/2020
407/20,830,6/8/2020
407/20,644,6/10/2020
407/20,839,7/18/2020
407/20,758,9/17/2020
407/20,936,11/6/2020
407/20,936,11/6/2020
407/20,863,12/11/2020
407/20,869,1/1/2021
407/3,87,9/2/2020
407/3,87,9/7/2020
407/3,83,12/10/2020
407/8,315,7/2/2020
407/8,353,9/24/2020
408/19,167,9/2/2020
408/20,45,6/4/2020
408/20,44,6/18/2020
408/20,45,7/16/2020
4083/2020,647,1/7/2020
"4083/2020,",658,1/7/2020
409/18,87,3/4/2020
409/18,91,7/15/2020
409/19,110,7/29/2020
409/2,158,10/22/2020
409/20,"1,086",8/6/2020
409/20,"1,086",8/6/2020
41/09,108,12/22/2020
41/14,450,6/20/2020
41/14,749,8/4/2020
41/14,729,8/12/2020
41/14,593,8/16/2020
41/14,482,9/2/2020
41/14,432,9/17/2020
41/14,539,10/3/2020
41/14,155,10/4/2020
41/18,92,1/30/2020
41/18,97,6/18/2020
41/18,99,8/13/2020
41/19,"8,767",6/19/2020
41/19/EC,38,6/19/2020
41/20,473,1/8/2020
410/15,160,3/16/2020
410/15,176,6/8/2020
410/15,162,8/31/2020
410/15,151,11/23/2020
410/17,"1,018",5/27/2020
410/17,829,11/25/2020
410/18,137,2/16/2020
410/18,75,2/27/2020
410/18,65,5/18/2020
410/18,67,6/15/2020
410/18,78,9/7/2020
410/20,153,3/4/2020
410/20,97,6/29/2020
410/20,82,7/13/2020
410/20,159,12/1/2020
411/18,237,1/30/2020
411/18,275,5/21/2020
411/18,321,8/13/2020
411/18,253,9/24/2020
411/18,111,9/24/2020
411/18,307,11/5/2020
411/18,293,12/31/2020
411/20,152,3/4/2020
411/20,430,4/28/2020
411/20,602,7/6/2020
411/20,602,7/6/2020
412/20,419,8/5/2020
412/20,420,8/7/2020
412/20,437,9/2/2020
412/20,420,10/25/2020
412/20,412,11/25/2020
412/20,449,12/23/2020
413/10,190,11/1/2020
413/19,65,1/6/2020
413/20,340,3/5/2020
413/20,104,7/13/2020
4132/18,75,12/9/2020
414/00,84,1/21/2020
414/00,69,10/25/2020
414/00,68,11/22/2020
414/16,347,7/21/2020
414/18,816,1/29/2020
414/18,884,2/28/2020
414/20,96,6/16/2020
414/20,206,7/2/2020
414/20,110,7/29/2020
414/20,126,8/5/2020
414/20,91,9/2/2020
415/00,95,2/25/2020
415/05,63,6/16/2020
415/15,473,1/28/2020
415/15,687,2/25/2020
415/15,827,7/14/2020
415/15,"1,017",8/11/2020
415/15,736,9/10/2020
415/15,724,10/8/2020
415/15,805,11/3/2020
415/15,659,12/1/2020
415/16,819,6/16/2020
415/17,594,2/6/2020
415/17,594,2/6/2020
415/17,"1,397",6/4/2020
415/17,766,7/8/2020
415/17,"1,102",9/6/2020
415/17,"1,102",9/6/2020
415/17,"1,040",9/10/2020
415/17,903,11/6/2020
415/17,903,11/6/2020
415/17,"1,040",1/4/2021
415/20,145,3/5/2020
415/20,726,9/4/2020
415/20,788,10/5/2020
415/20,522,11/20/2020
416/20,152,3/5/2020
416/20,525,7/1/2020
416/20,478,9/28/2020
416/20,505,11/22/2020
416/20,511,12/21/2020
4163/19,78,9/27/2020
417/17,239,1/7/2020
417/17,535,4/21/2020
417/17,544,5/5/2020
417/17,131,8/19/2020
417/19,680,7/22/2020
417/20,437,8/11/2020
417/20,466,9/18/2020
417/20,454,10/5/2020
418/11,124,8/17/2020
418/20,90,3/6/2020
418/20,90,3/6/2020
418/20,298,7/7/2020
418/20,242,12/22/2020
419/18,989,2/6/2020
419/18,989,2/6/2020
419/20,74,3/7/2020
419/20,388,6/10/2020
42/10,110,2/2/2020
42/10,100,3/3/2020
42/10,118,8/16/2020
42/10,116,9/13/2020
42/10,98,10/11/2020
42/10,104,12/6/2020
42/10,104,12/6/2020
42/10,97,1/3/2021
42/15,81,10/9/2020
42/19,106,10/9/2020
42/19,105,11/6/2020
42/19,105,11/6/2020
42/20,93,1/8/2020
42/20,260,1/14/2020
42/20,209,2/11/2020
42/20,237,6/2/2020
42/20,227,7/28/2020
420/07,913,8/27/2020
420/11,119,9/10/2020
420/12,138,2/27/2020
420/19,885,1/17/2020
420/19,"1,059",3/6/2020
420/19,"1,059",3/6/2020
420/19,100,8/21/2020
420/19,"1,447",9/18/2020
420/19,"1,598",10/16/2020
420/19,"1,589",10/20/2020
420/19,"1,375",11/13/2020
"420/19,","1,384",8/21/2020
"420/19,","1,192",10/20/2020
42085POST,323,3/8/2020
421/00,120,7/3/2020
421/11,83,9/8/2020
421/17,131,5/28/2020
421/17,123,7/23/2020
421/17,114,8/20/2020
421/17,100,9/17/2020
421/17,97,10/15/2020
421/18,266,2/26/2020
421/18,445,8/19/2020
421/19,894,11/4/2020
421/20,117,6/11/2020
421/20,120,6/22/2020
421/20,116,6/25/2020
421/20,126,6/29/2020
421/20,107,7/10/2020
421/20,99,7/13/2020
421/20,111,7/17/2020
421/20,113,7/21/2020
421/20,99,7/24/2020
421/20,116,7/27/2020
421/20,100,7/30/2020
421/20,116,8/5/2020
421/20,116,8/7/2020
421/20,108,8/11/2020
421/20,106,8/18/2020
421/20,99,8/26/2020
421/20,97,9/3/2020
421/20,100,9/17/2020
421/20,99,9/29/2020
421/20,100,10/29/2020
421/20,98,11/26/2020
421/20,98,12/24/2020
421/2020,108,6/15/2020
422/19,426,7/1/2020
422/19,389,7/29/2020
422/20,182,3/10/2020
423/14,474,1/28/2020
423/14,700,7/21/2020
423/14,893,8/18/2020
423/14,617,9/7/2020
423/14,954,10/2/2020
423/14,758,10/5/2020
423/14,520,10/17/2020
423/14,624,11/6/2020
423/14,624,11/6/2020
423/14,910,1/4/2021
423/16,145,3/26/2020
423/16,136,4/6/2020
423/16,136,4/6/2020
423/16,129,4/9/2020
423/16,129,4/14/2020
423/16,128,4/16/2020
423/16,143,4/23/2020
423/16,133,4/28/2020
423/16,140,4/30/2020
423/16,157,5/5/2020
423/16,168,5/6/2020
423/16,168,5/6/2020
423/16,131,5/21/2020
423/16,140,5/26/2020
423/16,159,6/7/2020
423/16,145,6/11/2020
423/16,127,6/26/2020
423/16,132,8/6/2020
423/16,132,8/6/2020
423/16,143,8/11/2020
423/16,118,8/12/2020
423/16,130,9/3/2020
423/16,149,9/17/2020
423/16,141,9/30/2020
423/16,124,10/29/2020
423/16,120,11/26/2020
423/16,106,12/24/2020
423/17,664,1/8/2020
423/17,593,7/10/2020
423/17,560,9/4/2020
423/17,540,10/2/2020
423/17,570,10/28/2020
423/18,393,1/6/2020
423/18,428,7/20/2020
423/18,448,9/21/2020
423/20,659,11/1/2020
423/20,731,11/6/2020
423/20,731,11/6/2020
423/20,547,11/24/2020
424//19,929,8/4/2020
424/08,208,6/22/2020
424/08,226,8/17/2020
424/08,211,10/12/2020
424/08,226,12/7/2020
424/17,558,2/24/2020
424/17,203,7/19/2020
424/19,783,6/1/2020
424/19,706,7/6/2020
424/19,706,7/6/2020
424/19,796,9/14/2020
424/19,129,9/15/2020
424/19,943,9/15/2020
424/19,"1,039",11/14/2020
424/19(pre),"1,043",9/22/2020
424/20,327,7/9/2020
424/20,335,7/30/2020
424/20,432,9/28/2020
424/20,232,12/24/2020
425/04,138,2/6/2020
425/04,138,2/6/2020
425/04,143,7/23/2020
425/04,144,9/17/2020
425/04,141,10/15/2020
425/18,731,2/4/2020
425/18,766,5/5/2020
425/18,762,6/2/2020
425/18,741,7/3/2020
425/18,539,8/14/2020
425/18,652,9/4/2020
425/18,810,11/3/2020
425/18,772,12/8/2020
425/18,721,1/5/2021
425/19,132,2/20/2020
425/19,"1,029",6/2/2020
425/19,"1,272",7/6/2020
425/19,"1,272",7/6/2020
425/19,"1,208",7/24/2020
425/19,941,8/17/2020
425/19,"1,406",9/7/2020
425/19,950,10/5/2020
425/20,74,3/10/2020
425/20,117,6/11/2020
425/20,82,6/22/2020
426/12,83,1/22/2020
426/12,108,2/19/2020
426/12,100,7/15/2020
426/14,750,3/11/2020
426/15,150,1/30/2020
426/15,177,5/21/2020
426/20,402,3/10/2020
426/20,639,10/29/2020
427/06,101,8/25/2020
427/11,457,3/10/2020
427/11,787,6/3/2020
427/11,458,9/11/2020
427/11,748,9/15/2020
427/11,265,9/17/2020
427/11,898,10/3/2020
427/11,760,11/3/2020
427/11,609,12/1/2020
427/11,"1,020",1/5/2021
427/11,978,1/5/2021
427/12,78,7/27/2020
427/16,86,9/4/2020
427/18,858,6/17/2020
427/18,793,6/19/2020
427/18,719,7/18/2020
427/18,887,8/11/2020
427/18,885,9/7/2020
427/18,810,10/7/2020
427/18,869,11/12/2020
427/20,398,6/12/2020
428/12,64,3/12/2020
428/12,68,6/11/2020
428/13,66,2/29/2020
428/18,69,12/28/2020
428/20,613,6/24/2020
428/20,125,6/26/2020
428/8,132,9/14/2020
429/15,76,2/25/2020
429/15,65,7/14/2020
429/15,77,8/11/2020
429/15,74,9/8/2020
429/19,481,1/1/2021
429/20,566,1/7/2020
429/20,537,1/8/2020
429/20,710,10/3/2020
429/20,96,10/7/2020
429/20,414,11/6/2020
429/20,414,11/6/2020
43//20,238,2/11/2020
43/10,346,3/10/2020
43/10,369,6/2/2020
43/10,312,7/28/2020
43/10,338,10/20/2020
43/14,952,1/11/2020
43/14,995,2/4/2020
43/14,940,3/17/2020
43/14,"1,201",7/5/2020
43/14,"1,639",8/1/2020
43/14,"1,447",11/7/2020
43/18,281,5/19/2020
43/19,268,6/1/2020
43/20,271,1/8/2020
430/10,284,2/2/2020
430/10,333,3/1/2020
430/10,369,6/21/2020
430/10,361,7/21/2020
430/10,342,8/16/2020
430/10,369,9/15/2020
430/10,389,10/11/2020
430/10,62,11/5/2020
430/10,468,11/8/2020
430/10,460,12/6/2020
430/10,460,12/6/2020
430/10,441,1/5/2021
430/18,424,9/28/2020
430/19,991,1/7/2020
430/19,884,2/5/2020
430/19,691,3/6/2020
430/19,691,3/6/2020
430/19,537,7/9/2020
430/19,"1,116",7/9/2020
430/19,789,8/21/2020
430/19,927,9/4/2020
430/20,716,11/3/2020
431/12,621,8/26/2020
431/18,92,3/20/2020
431/20,620,6/29/2020
431/20,727,8/10/2020
431/20,688,9/7/2020
431/20,666,10/5/2020
431/20,735,11/1/2020
431/20,593,11/30/2020
431/20,434,1/5/2021
431/2020,614,6/15/2020
432/02,74,1/14/2020
432/12,88,9/22/2020
432/16,146,3/12/2020
432/16,177,6/4/2020
432/16,141,7/30/2020
432/16,161,8/27/2020
432/16,156,9/24/2020
432/17,83,5/5/2020
432/17,90,5/28/2020
432/17,131,7/28/2020
432/17,72,8/25/2020
432/18,768,5/7/2020
432/18,900,6/4/2020
432/18,"1,114",7/1/2020
432/18,"1,262",8/8/2020
432/19,112,1/30/2020
432/19,125,6/18/2020
432/19,123,7/16/2020
432/19,122,11/5/2020
432/20,54,3/11/2020
432/20,379,7/13/2020
432/20,160,8/8/2020
432/20,336,8/17/2020
432/20,237,9/14/2020
432/2020,491,6/15/2020
433/04,150,7/15/2020
433/04,149,7/15/2020
433/09,138,2/12/2020
433/09,147,8/12/2020
433/09,135,9/9/2020
433/09,132,10/7/2020
433/09,141,11/1/2020
434/17,177,7/16/2020
434/17,177,7/28/2020
434/17,173,8/9/2020
434/17,189,9/6/2020
434/17,189,9/6/2020
434/17,171,10/4/2020
434/17,166,11/1/2020
434/18,144,1/28/2020
434/18,109,7/14/2020
434/19,160,1/30/2020
434/19,189,6/18/2020
434/20,77,3/12/2020
434/20,878,7/22/2020
434/20,82,9/3/2020
435/06,215,3/12/2020
435/06,327,8/27/2020
435/08,112,2/28/2020
435/14,74,6/30/2020
435/15,109,6/9/2020
435/15,111,7/7/2020
435/15,103,8/4/2020
435/15,107,9/29/2020
435/15,115,10/27/2020
435/15,107,11/24/2020
435/16,119,1/28/2020
435/16,139,9/8/2020
435/16,129,10/6/2020
435/16,129,10/6/2020
435/18,222,1/22/2020
435/18,201,2/19/2020
435/20,190,3/12/2020
435/20,100,11/6/2020
435/20,100,11/6/2020
436/18,794,2/4/2020
436/18,872,3/3/2020
436/18,"1,070",5/5/2020
436/18,823,6/2/2020
436/18,918,7/3/2020
436/18,856,9/4/2020
436/18,"1,019",11/3/2020
436/18,"1,103",12/8/2020
436/19,144,1/8/2020
436/19,216,5/13/2020
436/19,206,5/27/2020
436/19,203,7/1/2020
436/19,871,8/7/2020
436/20,282,3/12/2020
437/11,127,1/23/2020
437/11,141,8/6/2020
437/11,141,8/6/2020
437/11,147,10/25/2020
437/11,153,11/26/2020
437/11,147,12/20/2020
437/18,227,1/23/2020
437/18,221,6/11/2020
437/18,225,8/6/2020
437/18,225,8/6/2020
437/18,702,9/5/2020
437/18,218,10/2/2020
437/18,222,12/24/2020
437/20,442,8/2/2020
437/20,620,9/7/2020
437/20,637,9/7/2020
437/20,484,1/4/2021
438/06,664,2/5/2020
438/06,"1,219",8/2/2020
438/06,"1,224",9/5/2020
438/06,473,10/2/2020
438/06,376,10/2/2020
438/06,903,11/3/2020
438/06,"1,133",1/5/2021
438/148,180,1/5/2021
438/17,516,1/4/2021
438/18,167,1/28/2020
438/18,196,6/23/2020
438/18,212,8/18/2020
438/19,93,7/30/2020
438/19,91,8/27/2020
438/19,89,9/24/2020
438/19,84,10/22/2020
438/19,76,11/19/2020
438/19,88,12/17/2020
438/20,99,3/12/2020
438/20,832,6/16/2020
438/20,814,7/14/2020
439/01,123,1/12/2020
439/01,126,2/9/2020
439/01,128,3/8/2020
439/01,138,6/28/2020
439/01,123,7/26/2020
439/01,119,9/20/2020
439/12,51,1/21/2020
439/12,55,2/26/2020
439/12,122,8/13/2020
439/12,56,8/20/2020
439/12,111,9/10/2020
439/12,115,10/8/2020
439/16,70,8/18/2020
439/18,362,3/12/2020
439/18,452,6/3/2020
439/18,453,7/3/2020
439/18,536,7/29/2020
439/18,721,12/17/2020
439/18,658,12/22/2020
439/18,821,12/30/2020
439/19,353,2/18/2020
439/19,660,6/17/2020
439/19,507,7/15/2020
439/19,677,9/16/2020
439/19,657,10/2/2020
439/20,96,3/12/2020
439/20,615,8/20/2020
439/20,660,10/14/2020
439/20,684,11/11/2020
44/17,103,7/16/2020
44/19,116,7/31/2020
44/19,144,8/14/2020
44/19,118,8/15/2020
44/19,109,8/20/2020
44/19,94,8/25/2020
44/19,101,8/28/2020
44/19,105,8/31/2020
44/19,90,9/4/2020
44/19,84,9/7/2020
44/19,82,9/10/2020
44/19,84,9/18/2020
44/19,89,9/21/2020
44/19,87,9/24/2020
44/19,88,9/29/2020
44/19,84,10/7/2020
44/19,87,10/14/2020
44/19,103,10/16/2020
44/19,85,10/21/2020
44/19,93,10/28/2020
44/19,90,11/3/2020
44/19,94,11/17/2020
44/19,90,12/1/2020
44/19,99,1/1/2021
44/20,195,1/8/2020
44/20,522,2/11/2020
44/20,517,3/16/2020
44/20,541,4/15/2020
44/20,651,5/6/2020
44/20,651,5/6/2020
44/20,592,6/26/2020
44/20,772,8/4/2020
44/20,84,8/8/2020
44/20,75,8/19/2020
44/20,504,9/3/2020
44/20,197,10/5/2020
44/20,746,10/23/2020
44/20,229,11/13/2020
44/20,213,11/16/2020
44/20,173,11/23/2020
44/20,177,11/26/2020
44/20,163,11/30/2020
44/20,152,12/4/2020
44/20,161,12/7/2020
44/20,137,12/10/2020
44/20,138,12/13/2020
44/20,132,12/17/2020
44/20,153,12/20/2020
44/20,134,12/21/2020
44/20,134,12/24/2020
44/20,162,12/29/2020
44/20,144,12/31/2020
44/20,189,1/5/2021
440/07,251,6/1/2020
440/07,276,10/19/2020
440/18,"1,229",1/13/2020
440/18,"1,811",3/4/2020
440/18,260,7/13/2020
440/18,286,8/10/2020
440/18,"6,015",8/27/2020
440/18,"1,086",8/27/2020
440/18,"1,478",8/27/2020
440/18,"1,337",10/14/2020
440/18,"1,279",10/15/2020
440/18,"1,310",11/11/2020
"440/18,",854,10/15/2020
440/20,497,7/1/2020
440/20,796,8/8/2020
440/20,852,10/7/2020
440/20,808,11/5/2020
440/20,141,11/6/2020
440/20,141,11/6/2020
440/20,772,12/9/2020
440/20145,588,9/5/2020
440/7,237,9/7/2020
440/7,247,12/13/2020
441/07,56,2/12/2020
441/09,109,1/23/2020
441/09,131,6/11/2020
441/09,114,7/9/2020
441/17,875,7/22/2020
441/19,214,12/24/2020
441/20,54,3/13/2020
441/20,309,7/13/2020
441/20,457,8/17/2020
441/20,426,9/9/2020
441/20,450,10/7/2020
441/9,110,2/20/2020
442/16,145,1/24/2020
442/16,184,3/7/2020
442/16,156,3/17/2020
442/16,159,7/7/2020
442/16,186,7/31/2020
442/16,155,8/31/2020
442/16,151,9/29/2020
442/16,168,12/20/2020
442/18,286,6/3/2020
442/20,87,3/13/2020
442/20,155,9/10/2020
442/20,337,11/4/2020
442/20,"1,472",12/30/2020
442/20,"1,440",12/30/2020
442/20,232,12/30/2020
44210 POST,207,3/8/2020
443/05,773,1/13/2020
443/05,875,2/5/2020
443/05,598,7/7/2020
443/05,"1,394",8/12/2020
443/05,229,9/7/2020
443/05,234,9/11/2020
443/05,214,9/15/2020
443/05,207,9/21/2020
443/05,218,9/25/2020
443/05,209,9/29/2020
443/05,209,10/2/2020
443/05,214,10/5/2020
443/05,219,10/9/2020
443/05,210,10/13/2020
443/05,205,10/16/2020
443/05,226,10/19/2020
443/05,221,10/20/2020
443/05,831,10/23/2020
443/05,215,10/23/2020
443/05,210,10/28/2020
443/05,212,11/4/2020
443/05,220,11/11/2020
443/05,210,11/18/2020
443/05,221,11/26/2020
443/05,218,12/24/2020
443/09,208,9/18/2020
443/12,132,2/18/2020
443/15,165,5/28/2020
443/15,163,7/23/2020
443/15,152,8/20/2020
443/15,157,9/17/2020
443/18,923,2/5/2020
443/18,166,6/23/2020
443/20,59,3/13/2020
444/15,216,2/24/2020
444/18,576,1/8/2020
444/18,556,2/4/2020
444/18,650,4/11/2020
444/18,676,5/14/2020
444/18,231,7/2/2020
444/18,217,10/9/2020
444/18,307,10/19/2020
